Function,InitDistanceToFlag,BotType,ShotsTaken,Put,DistanceAfterFirstShot,FinalDistance,CalculationTimeAveragePerShot
7.011069741061748E-4 * sinh ( -0.006625644479944184 * x ^ 2 * 0.002542816056533549 * y ^ 1 ) * 1.4685186194151378E-4 * x ^ 1 + 10,12.317149356031175,Random,10,false,12.317149356031175,NaN,2530.0
0.003979778272993994 * abs ( 0.0038398958041361885 * x ^ 6 + -0.008775347533509427 * x ^ 2 ) + 10,4.996445209358529,BasicAI,10,false,7.515884172849138,4.0493915930742155,4090.0
0.003979778272993994 * abs ( 0.0038398958041361885 * x ^ 6 + -0.008775347533509427 * x ^ 2 ) + 10,4.996445209358529,NewAI,10,false,7.557343355688847,4.056829825534171,398680.0
0.003979778272993994 * abs ( 0.0038398958041361885 * x ^ 6 + -0.008775347533509427 * x ^ 2 ) + 10,4.996445209358529,Random,10,false,8.913082928833511E36,8.913082928833511E36,2840.0
0.002134121829446429 * x ^ 1 ^ 4 + 7.229429565742185E-4 * abs ( -0.00992447325022216 * x ^ 2 ) + 10,17.07876504091499,BasicAI,10,false,3.0646675532125127,2.192945859512742,2970.0
0.002134121829446429 * x ^ 1 ^ 4 + 7.229429565742185E-4 * abs ( -0.00992447325022216 * x ^ 2 ) + 10,17.07876504091499,NewAI,10,false,0.9641343360684507,1.9382748672484509,344590.0
0.002134121829446429 * x ^ 1 ^ 4 + 7.229429565742185E-4 * abs ( -0.00992447325022216 * x ^ 2 ) + 10,17.07876504091499,Random,10,false,6682707.184797298,1.291024005504279E7,2940.0
0.009158667299612297 * y ^ 2 - 0.002273121840756136 * atan ( 0.00838441578658388 * x ^ 2 ) + 10,10.440151772514383,BasicAI,10,false,5.86474572611672,5.4086835997526945,4920.0
0.009158667299612297 * y ^ 2 - 0.002273121840756136 * atan ( 0.00838441578658388 * x ^ 2 ) + 10,10.440151772514383,NewAI,10,false,5.371377762066817,5.370747660928829,278210.0
0.009158667299612297 * y ^ 2 - 0.002273121840756136 * atan ( 0.00838441578658388 * x ^ 2 ) + 10,10.440151772514383,Random,10,false,1.162091991146386E7,2.7289973853893585E15,2880.0
0.0018615975268968642 * sin ( 0.0028652089550642666 * y ^ 2 ) ^ 3 + -0.004478745366665856 * x ^ 7 + 10,14.290186015279673,BasicAI,10,false,14.290186015279673,14.290186015279673,3710.0
0.0018615975268968642 * sin ( 0.0028652089550642666 * y ^ 2 ) ^ 3 + -0.004478745366665856 * x ^ 7 + 10,14.290186015279673,NewAI,10,false,14.290186015279673,14.290186015279673,483030.0
0.0018615975268968642 * sin ( 0.0028652089550642666 * y ^ 2 ) ^ 3 + -0.004478745366665856 * x ^ 7 + 10,14.290186015279673,Random,10,false,14.290186015279673,14.290186015279673,450.0
0.008264644242330829 * cos ( 0.00204629271245947 * y ^ 1 ^ 2 + -0.008220244996452901 * y ^ 3 ) + 10,12.628087527906125,BasicAI,10,false,3.4009947632654294,2.0911600342877548,3110.0
0.008264644242330829 * cos ( 0.00204629271245947 * y ^ 1 ^ 2 + -0.008220244996452901 * y ^ 3 ) + 10,12.628087527906125,NewAI,10,false,2.0710399325940494,2.071090553546066,401040.0
0.008264644242330829 * cos ( 0.00204629271245947 * y ^ 1 ^ 2 + -0.008220244996452901 * y ^ 3 ) + 10,12.628087527906125,Random,10,false,9465984.002707776,3.1954765942548428E7,2370.0
0.002990016965373696 * x ^ 1 + -1.6098883282017918E-4 * x ^ 2 * 0.004148367172132367 * cosh ( 0.001295456972231155 * y ^ 1 ) + 10,17.60125623624113,BasicAI,10,false,2.5973654098568595,2.356910069312508,3230.0
0.002990016965373696 * x ^ 1 + -1.6098883282017918E-4 * x ^ 2 * 0.004148367172132367 * cosh ( 0.001295456972231155 * y ^ 1 ) + 10,17.60125623624113,NewAI,10,false,2.9026917713177505,2.9291223980268697,625530.0
0.002990016965373696 * x ^ 1 + -1.6098883282017918E-4 * x ^ 2 * 0.004148367172132367 * cosh ( 0.001295456972231155 * y ^ 1 ) + 10,17.60125623624113,Random,10,false,17.60125623624113,17.60125623624113,920.0
-0.008466759750316194 * y ^ 1 ^ 2 + 0.004844021436175922 * log10 ( 8.30554484008289E-4 * y ^ 2 * -0.003717041932118631 * x ^ 1 ) + 10,3.798486090884054,BasicAI,10,false,7.291729132264618,10.815178330091992,4570.0
-0.008466759750316194 * y ^ 1 ^ 2 + 0.004844021436175922 * log10 ( 8.30554484008289E-4 * y ^ 2 * -0.003717041932118631 * x ^ 1 ) + 10,3.798486090884054,NewAI,10,false,2.9505007543377624,8.374330595750884,474000.0
-0.008466759750316194 * y ^ 1 ^ 2 + 0.004844021436175922 * log10 ( 8.30554484008289E-4 * y ^ 2 * -0.003717041932118631 * x ^ 1 ) + 10,3.798486090884054,Random,10,false,3.798486090884054,1.971534728338569E7,1880.0
-0.003850788434636604 * y ^ 1 - -0.00742794288275594 * x ^ 3 + 0.008627311742978283 * tan ( -0.006003946096075111 * y ^ 2 ) + 10,13.787482993704923,BasicAI,10,false,13.787482993704923,13.787482993704923,3270.0
-0.003850788434636604 * y ^ 1 - -0.00742794288275594 * x ^ 3 + 0.008627311742978283 * tan ( -0.006003946096075111 * y ^ 2 ) + 10,13.787482993704923,NewAI,10,false,13.787482993704923,13.787482993704923,465020.0
-0.003850788434636604 * y ^ 1 - -0.00742794288275594 * x ^ 3 + 0.008627311742978283 * tan ( -0.006003946096075111 * y ^ 2 ) + 10,13.787482993704923,Random,10,false,13.787482993704923,13.787482993704923,480.0
0.004280128946076199 * cosh ( 0.00652313538895215 * x ^ 7 * -0.005433978490206116 * y ^ 1 * -0.007056720303421256 * y ^ 1 ) + 10,15.270166250243879,BasicAI,3,true,2.7807020885469735,0.005544460368999366,2266.6666666666665
0.004280128946076199 * cosh ( 0.00652313538895215 * x ^ 7 * -0.005433978490206116 * y ^ 1 * -0.007056720303421256 * y ^ 1 ) + 10,15.270166250243879,NewAI,2,true,0.0948868718981395,0.002469417740959628,634100.0
0.004280128946076199 * cosh ( 0.00652313538895215 * x ^ 7 * -0.005433978490206116 * y ^ 1 * -0.007056720303421256 * y ^ 1 ) + 10,15.270166250243879,Random,10,false,NaN,NaN,2620.0
0.006728225014195363 * y ^ 1 ^ 2 + 0.0075823517745894665 * y ^ 1 ^ 2 + 0.004378343917110065 * y ^ 1 + 10,11.616394104450958,BasicAI,10,false,17.852853339225415,23.56663757601816,2890.0
0.006728225014195363 * y ^ 1 ^ 2 + 0.0075823517745894665 * y ^ 1 ^ 2 + 0.004378343917110065 * y ^ 1 + 10,11.616394104450958,NewAI,10,false,9.323361460468737,18.29259112356072,477440.0
0.006728225014195363 * y ^ 1 ^ 2 + 0.0075823517745894665 * y ^ 1 ^ 2 + 0.004378343917110065 * y ^ 1 + 10,11.616394104450958,Random,10,false,11.616394104450958,5.775190503903647E7,1640.0
0.0015392871760704096 * tan ( -0.007332225613195156 * x ^ 1 * -0.007734449663748172 * y ^ 1 ) + 10,8.189341515625184,BasicAI,3,true,2.1313536743321806,0.003602730277903752,1566.6666666666667
0.0015392871760704096 * tan ( -0.007332225613195156 * x ^ 1 * -0.007734449663748172 * y ^ 1 ) + 10,8.189341515625184,NewAI,2,true,0.06096817216606641,0.0019076399634442409,465650.0
0.0015392871760704096 * tan ( -0.007332225613195156 * x ^ 1 * -0.007734449663748172 * y ^ 1 ) + 10,8.189341515625184,Random,10,false,8.189341515625184,8.189341515625184,1380.0
0.007796901121536716 * cosh ( 0.003266721179970259 * y ^ 3 * 0.006322925532620531 * y ^ 1 ) + 10,13.751190867865239,BasicAI,3,true,1.6858612122808474,0.004839145505288508,1566.6666666666667
0.007796901121536716 * cosh ( 0.003266721179970259 * y ^ 3 * 0.006322925532620531 * y ^ 1 ) + 10,13.751190867865239,NewAI,2,true,0.06465881269875629,0.0019728427575298234,506300.0
0.007796901121536716 * cosh ( 0.003266721179970259 * y ^ 3 * 0.006322925532620531 * y ^ 1 ) + 10,13.751190867865239,Random,10,false,NaN,NaN,2760.0
0.0016124363770640825 * x ^ 2 - 0.00829949176203977 * sqrt ( -0.006368915340597181 * y ^ 2 ) + 10,20.803076208763645,BasicAI,10,false,7.273143831131132,8.512542197491419,3050.0
0.0016124363770640825 * x ^ 2 - 0.00829949176203977 * sqrt ( -0.006368915340597181 * y ^ 2 ) + 10,20.803076208763645,NewAI,10,false,8.25471450181636,8.284628767897331,198590.0
0.0016124363770640825 * x ^ 2 - 0.00829949176203977 * sqrt ( -0.006368915340597181 * y ^ 2 ) + 10,20.803076208763645,Random,10,false,20.803076208763645,20.803076208763645,550.0
-0.004502456699456164 * x ^ 1 * 0.007603493567056634 * cosh ( -0.004570943781359413 * x ^ 1 ^ 2 + 0.005003133702575106 * x ^ 3 ) + 10,12.408964721101926,BasicAI,3,true,1.8430558968222743,0.005008067926111331,2600.0
-0.004502456699456164 * x ^ 1 * 0.007603493567056634 * cosh ( -0.004570943781359413 * x ^ 1 ^ 2 + 0.005003133702575106 * x ^ 3 ) + 10,12.408964721101926,NewAI,2,true,0.06836058940977636,0.002046192543590905,644750.0
-0.004502456699456164 * x ^ 1 * 0.007603493567056634 * cosh ( -0.004570943781359413 * x ^ 1 ^ 2 + 0.005003133702575106 * x ^ 3 ) + 10,12.408964721101926,Random,10,false,12.408964721101926,NaN,250.0
-0.0070677797457580896 * x ^ 1 ^ 4 + -0.005414223543569245 * y ^ 2 + 0.005574681404942279 * tan ( -0.005376663778554609 * x ^ 1 ) + 10,6.789717637736587,BasicAI,10,false,6.789717637736587,6.789717637736587,2960.0
-0.0070677797457580896 * x ^ 1 ^ 4 + -0.005414223543569245 * y ^ 2 + 0.005574681404942279 * tan ( -0.005376663778554609 * x ^ 1 ) + 10,6.789717637736587,NewAI,10,false,6.789717637736587,6.789717637736587,543060.0
-0.0070677797457580896 * x ^ 1 ^ 4 + -0.005414223543569245 * y ^ 2 + 0.005574681404942279 * tan ( -0.005376663778554609 * x ^ 1 ) + 10,6.789717637736587,Random,10,false,6.789717637736587,6.789717637736587,360.0
-0.003020751109834281 * y ^ 4 + 0.004713058989450212 * atan ( 0.007240136144519317 * y ^ 1 ) ^ 2 + -0.005919282291813064 * y ^ 1 + 10,7.690103420643009,BasicAI,10,false,7.690103420643009,7.690103420643009,2700.0
-0.003020751109834281 * y ^ 4 + 0.004713058989450212 * atan ( 0.007240136144519317 * y ^ 1 ) ^ 2 + -0.005919282291813064 * y ^ 1 + 10,7.690103420643009,NewAI,10,false,7.690103420643009,7.690103420643009,609500.0
-0.003020751109834281 * y ^ 4 + 0.004713058989450212 * atan ( 0.007240136144519317 * y ^ 1 ) ^ 2 + -0.005919282291813064 * y ^ 1 + 10,7.690103420643009,Random,10,false,7.690103420643009,7.690103420643009,290.0
0.0016787500992099414 * log10 ( -0.002591315297896737 * x ^ 1 ) - -0.004696844912120044 * y ^ 1 + -0.0012294106939903027 * y ^ 1 + 10,21.185040181413473,BasicAI,10,false,4.164964862859379,2.272945329421227,3270.0
0.0016787500992099414 * log10 ( -0.002591315297896737 * x ^ 1 ) - -0.004696844912120044 * y ^ 1 + -0.0012294106939903027 * y ^ 1 + 10,21.185040181413473,NewAI,10,false,1.6428136319473143,3.3944721298917773,500530.0
0.0016787500992099414 * log10 ( -0.002591315297896737 * x ^ 1 ) - -0.004696844912120044 * y ^ 1 + -0.0012294106939903027 * y ^ 1 + 10,21.185040181413473,Random,10,false,1.4304309056026775E7,8.157035751264533E7,7030.0
-0.00679193359110227 * y ^ 1 ^ 2 + 0.00722195771952869 * y ^ 2 - 0.0063073137788780655 * x ^ 6 + 10,9.423144957188558,BasicAI,10,false,9.423144957188558,9.423144957188558,1410.0
-0.00679193359110227 * y ^ 1 ^ 2 + 0.00722195771952869 * y ^ 2 - 0.0063073137788780655 * x ^ 6 + 10,9.423144957188558,NewAI,10,false,9.423144957188558,9.423144957188558,389630.0
-0.00679193359110227 * y ^ 1 ^ 2 + 0.00722195771952869 * y ^ 2 - 0.0063073137788780655 * x ^ 6 + 10,9.423144957188558,Random,10,false,9.423144957188558,9.423144957188558,310.0
-9.159875537958828E-4 * y ^ 1 - 0.0016072065599244533 * cosh ( 0.007881872647563563 * x ^ 3 ) + 10,11.62294002198734,BasicAI,10,false,11.62294002198734,11.62294002198734,3070.0
-9.159875537958828E-4 * y ^ 1 - 0.0016072065599244533 * cosh ( 0.007881872647563563 * x ^ 3 ) + 10,11.62294002198734,NewAI,10,false,11.62294002198734,11.62294002198734,560240.0
-9.159875537958828E-4 * y ^ 1 - 0.0016072065599244533 * cosh ( 0.007881872647563563 * x ^ 3 ) + 10,11.62294002198734,Random,10,false,11.62294002198734,11.62294002198734,510.0
0.0067419256894567115 * sqrt ( 0.00957091474276199 * x ^ 1 * 0.009907756945893374 * y ^ 4 * -0.002434788821815721 * x ^ 1 ) + 0.002339276600656004 * x ^ 1 + 10,18.655346784275554,BasicAI,10,false,6.183474055835018,1.5258572891435707,3440.0
0.0067419256894567115 * sqrt ( 0.00957091474276199 * x ^ 1 * 0.009907756945893374 * y ^ 4 * -0.002434788821815721 * x ^ 1 ) + 0.002339276600656004 * x ^ 1 + 10,18.655346784275554,NewAI,10,false,1.913610954638632,3.4713406717967454,541290.0
0.0067419256894567115 * sqrt ( 0.00957091474276199 * x ^ 1 * 0.009907756945893374 * y ^ 4 * -0.002434788821815721 * x ^ 1 ) + 0.002339276600656004 * x ^ 1 + 10,18.655346784275554,Random,10,false,2.4822985917725147E22,2.4822985917725147E22,2500.0
-0.008072106964134775 * y ^ 1 ^ 3 + 0.008778457447064321 * y ^ 5 * -0.005938097151417327 * y ^ 1 - -0.0073811257555650685 * x ^ 1 + 10,9.560769194396585,BasicAI,10,false,9.560769194396585,9.560769194396585,1180.0
-0.008072106964134775 * y ^ 1 ^ 3 + 0.008778457447064321 * y ^ 5 * -0.005938097151417327 * y ^ 1 - -0.0073811257555650685 * x ^ 1 + 10,9.560769194396585,NewAI,10,false,9.560769194396585,9.560769194396585,592770.0
-0.008072106964134775 * y ^ 1 ^ 3 + 0.008778457447064321 * y ^ 5 * -0.005938097151417327 * y ^ 1 - -0.0073811257555650685 * x ^ 1 + 10,9.560769194396585,Random,10,false,9.560769194396585,9.560769194396585,270.0
0.0018842069830003062 * cos ( -0.005783199531530884 * y ^ 1 * -0.004605992601376867 * x ^ 1 + 0.005871443083060821 * y ^ 2 ) + 10,12.034380784173793,BasicAI,2,true,0.5416703656839508,0.009994188703947873,1200.0
0.0018842069830003062 * cos ( -0.005783199531530884 * y ^ 1 * -0.004605992601376867 * x ^ 1 + 0.005871443083060821 * y ^ 2 ) + 10,12.034380784173793,NewAI,2,true,0.03282484468120644,0.0014006398910389056,442050.0
0.0018842069830003062 * cos ( -0.005783199531530884 * y ^ 1 * -0.004605992601376867 * x ^ 1 + 0.005871443083060821 * y ^ 2 ) + 10,12.034380784173793,Random,10,false,2.9885583452304456E7,4.8179620910713546E7,2450.0
6.130549977704958E-4 * x ^ 2 + 1.8983969210348395E-4 * tan ( -0.0015162716584016312 * x ^ 1 ) + 10,9.568772678146374,BasicAI,10,false,2.904185169935117,2.6724478105213474,3000.0
6.130549977704958E-4 * x ^ 2 + 1.8983969210348395E-4 * tan ( -0.0015162716584016312 * x ^ 1 ) + 10,9.568772678146374,NewAI,10,false,1.6411414877115813,2.592903429958986,343130.0
6.130549977704958E-4 * x ^ 2 + 1.8983969210348395E-4 * tan ( -0.0015162716584016312 * x ^ 1 ) + 10,9.568772678146374,Random,10,false,2683695.4434190965,2.8202220658700656E7,2340.0
0.008718857516432416 * y ^ 3 - 9.664116373588571E-4 * cos ( 0.001629979717373552 * y ^ 1 ^ 2 + -0.0032942403411277688 * x ^ 3 ) + 10,10.573989387484984,BasicAI,10,false,10.573989387484984,10.573989387484984,1320.0
0.008718857516432416 * y ^ 3 - 9.664116373588571E-4 * cos ( 0.001629979717373552 * y ^ 1 ^ 2 + -0.0032942403411277688 * x ^ 3 ) + 10,10.573989387484984,NewAI,10,false,10.573989387484984,10.573989387484984,549890.0
0.008718857516432416 * y ^ 3 - 9.664116373588571E-4 * cos ( 0.001629979717373552 * y ^ 1 ^ 2 + -0.0032942403411277688 * x ^ 3 ) + 10,10.573989387484984,Random,10,false,10.573989387484984,10.573989387484984,240.0
0.00883545411554458 * tan ( -0.00797172239254271 * x ^ 5 + -0.002125511547571173 * x ^ 6 ) + 10,15.181258629483287,BasicAI,10,false,15.181258629483287,15.181258629483287,860.0
0.00883545411554458 * tan ( -0.00797172239254271 * x ^ 5 + -0.002125511547571173 * x ^ 6 ) + 10,15.181258629483287,NewAI,10,false,15.181258629483287,15.181258629483287,400520.0
0.00883545411554458 * tan ( -0.00797172239254271 * x ^ 5 + -0.002125511547571173 * x ^ 6 ) + 10,15.181258629483287,Random,10,false,15.181258629483287,15.181258629483287,800.0
0.004056831039095754 * x ^ 5 - 0.0016481097145391677 * x ^ 2 * -0.008782298127675982 * x ^ 1 * 0.005047795804979974 * y ^ 4 + 10,6.384068518924003,BasicAI,10,false,6.384068518924003,6.384068518924003,890.0
0.004056831039095754 * x ^ 5 - 0.0016481097145391677 * x ^ 2 * -0.008782298127675982 * x ^ 1 * 0.005047795804979974 * y ^ 4 + 10,6.384068518924003,NewAI,10,false,6.384068518924003,6.384068518924003,533620.0
0.004056831039095754 * x ^ 5 - 0.0016481097145391677 * x ^ 2 * -0.008782298127675982 * x ^ 1 * 0.005047795804979974 * y ^ 4 + 10,6.384068518924003,Random,10,false,6.384068518924003,6.384068518924003,280.0
0.005172737214591257 * cosh ( 0.00909888400465819 * x ^ 1 - -0.0063308158383532966 * y ^ 4 ) + 10,15.741381270424846,BasicAI,10,false,NaN,NaN,3250.0
0.005172737214591257 * cosh ( 0.00909888400465819 * x ^ 1 - -0.0063308158383532966 * y ^ 4 ) + 10,15.741381270424846,NewAI,10,false,NaN,NaN,294810.0
0.005172737214591257 * cosh ( 0.00909888400465819 * x ^ 1 - -0.0063308158383532966 * y ^ 4 ) + 10,15.741381270424846,Random,10,false,NaN,NaN,2670.0
0.0013387059229690835 * y ^ 2 * 0.004438811059635923 * tanh ( 0.0031744519805359194 * x ^ 1 ) + 10,11.586452064768672,BasicAI,3,true,1.2685656009341808,0.004140560559867306,1466.6666666666667
0.0013387059229690835 * y ^ 2 * 0.004438811059635923 * tanh ( 0.0031744519805359194 * x ^ 1 ) + 10,11.586452064768672,NewAI,2,true,0.051407142429396216,0.0017882419277511392,453550.0
0.0013387059229690835 * y ^ 2 * 0.004438811059635923 * tanh ( 0.0031744519805359194 * x ^ 1 ) + 10,11.586452064768672,Random,10,false,11.586452064768672,3.1721567953948833E7,2440.0
0.008563639449092079 * abs ( 0.0011756988983372973 * y ^ 1 ) - -0.007814945407398728 * x ^ 1 ^ 3 + -0.008344876399411418 * y ^ 1 * 0.0025687781039282166 * x ^ 1 + 10,7.619671358197831,BasicAI,10,false,3.2909905834925772,6.019708397299288,3080.0
0.008563639449092079 * abs ( 0.0011756988983372973 * y ^ 1 ) - -0.007814945407398728 * x ^ 1 ^ 3 + -0.008344876399411418 * y ^ 1 * 0.0025687781039282166 * x ^ 1 + 10,7.619671358197831,NewAI,10,false,3.659054188408798,7.615981371825971,690100.0
0.008563639449092079 * abs ( 0.0011756988983372973 * y ^ 1 ) - -0.007814945407398728 * x ^ 1 ^ 3 + -0.008344876399411418 * y ^ 1 * 0.0025687781039282166 * x ^ 1 + 10,7.619671358197831,Random,10,false,7.619671358197831,7.619671358197831,910.0
0.008221506143081047 * cosh ( -3.189358185916291E-4 * x ^ 3 ) ^ 5 + 0.008263842323578092 * x ^ 1 ^ 2 + -0.008699436829961237 * y ^ 1 + 10,12.286242501110515,BasicAI,10,false,8.16976555329295,12.246484291685524,3770.0
0.008221506143081047 * cosh ( -3.189358185916291E-4 * x ^ 3 ) ^ 5 + 0.008263842323578092 * x ^ 1 ^ 2 + -0.008699436829961237 * y ^ 1 + 10,12.286242501110515,NewAI,10,false,5.5582595831349195,12.091888945156066,836130.0
0.008221506143081047 * cosh ( -3.189358185916291E-4 * x ^ 3 ) ^ 5 + 0.008263842323578092 * x ^ 1 ^ 2 + -0.008699436829961237 * y ^ 1 + 10,12.286242501110515,Random,10,false,NaN,NaN,2560.0
0.008465012037324087 * log10 ( 0.009383831395229109 * y ^ 1 + -0.0016900869933319706 * x ^ 1 ) + 10,9.413558712124825,BasicAI,4,true,2.755995009231102,0.002410258786346262,1150.0
0.008465012037324087 * log10 ( 0.009383831395229109 * y ^ 1 + -0.0016900869933319706 * x ^ 1 ) + 10,9.413558712124825,NewAI,2,true,0.023134622840673295,0.001110877607889382,401400.0
0.008465012037324087 * log10 ( 0.009383831395229109 * y ^ 1 + -0.0016900869933319706 * x ^ 1 ) + 10,9.413558712124825,Random,10,false,4639301.042870163,2.6752202985577002E7,2450.0
-0.005136489634655545 * y ^ 1 - 0.0038933893029639653 * sqrt ( 0.007070640398442133 * x ^ 2 - -0.0026520638504768258 * x ^ 1 ) + 10,8.831225593688556,BasicAI,10,false,2.7692421624157877,3.3599345373633076,3120.0
-0.005136489634655545 * y ^ 1 - 0.0038933893029639653 * sqrt ( 0.007070640398442133 * x ^ 2 - -0.0026520638504768258 * x ^ 1 ) + 10,8.831225593688556,NewAI,10,false,2.4499706325771213,5.041225352058056,418840.0
-0.005136489634655545 * y ^ 1 - 0.0038933893029639653 * sqrt ( 0.007070640398442133 * x ^ 2 - -0.0026520638504768258 * x ^ 1 ) + 10,8.831225593688556,Random,10,false,8.831225593688556,3.3439749373949565E7,2470.0
-0.009328968118781313 * x ^ 1 ^ 2 + 0.004291541955316621 * cos ( 0.00575564522290618 * x ^ 1 ) + 10,8.050026747841438,BasicAI,10,false,9.993051017391812,6.098558216857393,3050.0
-0.009328968118781313 * x ^ 1 ^ 2 + 0.004291541955316621 * cos ( 0.00575564522290618 * x ^ 1 ) + 10,8.050026747841438,NewAI,10,false,4.5197126018563685,9.127932827024589,434990.0
-0.009328968118781313 * x ^ 1 ^ 2 + 0.004291541955316621 * cos ( 0.00575564522290618 * x ^ 1 ) + 10,8.050026747841438,Random,10,false,1011379.3999465645,3.1559626244513705E7,1870.0
0.006602932913130741 * y ^ 3 * -0.008731426984297394 * x ^ 1 + -0.009616635562443692 * y ^ 2 + 10,3.4620327806046203,BasicAI,10,false,3.4620327806046203,3.4620327806046203,2610.0
0.006602932913130741 * y ^ 3 * -0.008731426984297394 * x ^ 1 + -0.009616635562443692 * y ^ 2 + 10,3.4620327806046203,NewAI,10,false,3.4620327806046203,3.4620327806046203,398030.0
0.006602932913130741 * y ^ 3 * -0.008731426984297394 * x ^ 1 + -0.009616635562443692 * y ^ 2 + 10,3.4620327806046203,Random,10,false,3.4620327806046203,3.4620327806046203,370.0
-0.0011562447864561943 * y ^ 1 + 0.002875547458542628 * log10 ( -0.006046111806412966 * x ^ 1 ) + 10,15.262970870449722,BasicAI,10,false,4.142264198065836,1.4731678847382716,3120.0
-0.0011562447864561943 * y ^ 1 + 0.002875547458542628 * log10 ( -0.006046111806412966 * x ^ 1 ) + 10,15.262970870449722,NewAI,10,false,1.1608934412170064,1.1216354126043444,389720.0
-0.0011562447864561943 * y ^ 1 + 0.002875547458542628 * log10 ( -0.006046111806412966 * x ^ 1 ) + 10,15.262970870449722,Random,10,false,1.7906358157151576E7,3.7802468229917035E7,2660.0
-0.003639030993353831 * y ^ 1 * 2.41707460960906E-4 * log10 ( 0.004792360451276872 * x ^ 2 ) + 10,15.870094964834767,BasicAI,2,true,0.7577303706797147,0.009559101795168362,2850.0
-0.003639030993353831 * y ^ 1 * 2.41707460960906E-4 * log10 ( 0.004792360451276872 * x ^ 2 ) + 10,15.870094964834767,NewAI,2,true,0.041449396766197064,0.001608146773674423,279100.0
